place_id,zipcode,place_type,place_name,latitude,longitude,website_url,property_address,map_url,phone,opening_hours
ChIJl6IJR9X99IgRYms_KzDMn-Y,30388,grocery_or_supermarket,Piggly Wiggly,33.6241064,-84.3555405,http://www.pigglywiggly.com/store/4769-jonesboro-rd-forest-park-ga,"Clayton Plaza Shopping Center, 4769 Jonesboro Rd, Forest Park, GA 30297, USA",https://maps.google.com/?cid=16618225657276492642,(404) 361-3335,"Monday: 8:00 AM  9:00 PM, Tuesday: 8:00 AM  9:00 PM, Wednesday: 8:00 AM  9:00 PM, Thursday: 8:00 AM  9:00 PM, Friday: 8:00 AM  9:00 PM, Saturday: 8:00 AM  9:00 PM, Sunday: 8:00 AM  9:00 PM"
ChIJ6WlsIVb99IgRzGTvwbmU5mA,30388,convenience_store,Discount Grocery,33.671562,-84.4316319,https://groceryoutlet.com/,"3056 Bayard St, East Point, GA 30344, USA",https://maps.google.com/?cid=6982431797828084940,(888) 227-4246,
ChIJqyitFYD-9IgR1VX6v2O8vBs,30388,grocery_or_supermarket,Wholesale Food Outlet,33.6209878,-84.3548205,http://wfosaving.com/wfosaving.com/aboutUs.php,"4855 Jonesboro Rd, Forest Park, GA 30297, USA",https://maps.google.com/?cid=1998679471254296021,(404) 361-0909,"Monday: 7:00 AM  11:00 PM, Tuesday: 7:00 AM  11:00 PM, Wednesday: 7:00 AM  11:00 PM, Thursday: 7:00 AM  11:00 PM, Friday: 7:00 AM  11:00 PM, Saturday: 7:00 AM  11:00 PM, Sunday: 7:00 AM  11:00 PM"
ChIJB5Pa4PoT9YgRRZV7ENqXFlw,30062,grocery_or_supermarket,Life Grocery & Cafe,33.9525416,-84.5104355,http://www.lifegrocery.com/,"1453 Roswell Rd, Marietta, GA 30062, USA",https://maps.google.com/?cid=6635658063812203845,(770) 977-9583,"Monday: 9:00 AM  8:00 PM, Tuesday: 9:00 AM  8:00 PM, Wednesday: 9:00 AM  8:00 PM, Thursday: 9:00 AM  8:00 PM, Friday: 9:00 AM  8:00 PM, Saturday: 9:00 AM  8:00 PM, Sunday: 11:00 AM  6:00 PM"
ChIJcZ6oOt0T9YgR7e39d_eo9_k,30062,grocery_or_supermarket,Shivam Groceries,33.9507837,-84.4988838,http://shivamgroceries.com/,"1812 Lower Roswell Rd, Marietta, GA 30068, USA",https://maps.google.com/?cid=18012051015515106797,(770) 971-7448,"Monday: Closed, Tuesday: 10:00 AM  8:30 PM, Wednesday: 10:00 AM  8:30 PM, Thursday: 10:00 AM  8:30 PM, Friday: 10:00 AM  8:30 PM, Saturday: 10:00 AM  8:30 PM, Sunday: 10:00 AM  8:30 PM"
ChIJXSD4M7gT9YgRrnIj4pK-fwA,30062,grocery_or_supermarket,Vatan International Grocery,33.9677192,-84.491394,,"2133 Roswell Rd, Marietta, GA 30062, USA",https://maps.google.com/?cid=35956860110729902,(770) 578-4235,"Monday: Closed, Tuesday: 9:00 AM  8:00 PM, Wednesday: 9:00 AM  8:00 PM, Thursday: 9:00 AM  8:00 PM, Friday: 9:00 AM  8:00 PM, Saturday: 9:00 AM  8:00 PM, Sunday: 9:00 AM  7:00 PM"
ChIJg_KK43AT9YgRs8jmXkRm_ro,30062,bakery,Publix Super Market at Sandy Plains Exchange,33.9936758,-84.5095691,http://www.publix.com/,"1860 Sandy Plains Rd, Marietta, GA 30066, USA",https://maps.google.com/?cid=13474319578975094963,(770) 509-3991,"Monday: 7:00 AM  11:00 PM, Tuesday: 7:00 AM  11:00 PM, Wednesday: 7:00 AM  11:00 PM, Thursday: 7:00 AM  11:00 PM, Friday: 7:00 AM  11:00 PM, Saturday: 7:00 AM  11:00 PM, Sunday: 7:00 AM  11:00 PM"
ChIJ3eTuo28R9YgR2qLNW0IS_mU,30062,grocery_or_supermarket,Gantt's Deli & Foodstore,33.9277873,-84.4929775,,"1033 Franklin Gateway SE # 17, Marietta, GA 30067, USA",https://maps.google.com/?cid=7349331718132572890,(770) 952-2761,
ChIJJZMSYfsT9YgRqd68ONpGUWc,30062,grocery_or_supermarket,Whole Foods Market,33.9479065,-84.5132416,http://www.wholefoodsmarket.com/stores/cobb?s=COB,"70 Powers Ferry Rd SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=7444809562088857257,(770) 578-4400,"Monday: 9:00 AM  9:00 PM, Tuesday: 9:00 AM  9:00 PM, Wednesday: 9:00 AM  9:00 PM, Thursday: 9:00 AM  9:00 PM, Friday: 9:00 AM  9:00 PM, Saturday: 9:00 AM  9:00 PM, Sunday: 9:00 AM  8:00 PM"
ChIJPXpf-gQU9YgRN-WT0UVPi6E,30062,grocery_or_supermarket,Carniceria La Villa,33.951219,-84.530654,,"737 Roswell St # 204, Marietta, GA 30060, USA",https://maps.google.com/?cid=11640484823156647223,(770) 499-8218,"Monday: 9:00 AM  10:00 PM, Tuesday: 9:00 AM  10:00 PM, Wednesday: 9:00 AM  10:00 PM, Thursday: 9:00 AM  10:00 PM, Friday: 9:00 AM  10:00 PM, Saturday: 8:00 AM  10:00 PM, Sunday: 8:00 AM  10:00 PM"
ChIJnfe7_6cW9YgRLblToScus88,30062,grocery_or_supermarket,Food Depot,33.9443773,-84.5319327,http://www.myfooddepot.com/,"681 South Marietta Pkwy SE, Marietta, GA 30060, USA",https://maps.google.com/?cid=14966356734427511085,(770) 499-0919,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJ9QKGsxoR9YgR1r-OaVkPXxM,30062,grocery_or_supermarket,Punjab Grocery,33.9072017,-84.4892502,,"1869 Cobb Pkwy S # 45, Marietta, GA 30060, USA",https://maps.google.com/?cid=1395851286205611990,(770) 955-3277,"Monday: 11:00 AM  8:30 PM, Tuesday: 11:00 AM  8:30 PM, Wednesday: 11:00 AM  8:30 PM, Thursday: 11:00 AM  8:30 PM, Friday: 11:00 AM  8:30 PM, Saturday: 11:00 AM  8:30 PM, Sunday: 11:00 AM  8:30 PM"
ChIJHy7M73cN9YgRsR1DIMvTZgU,30062,grocery_or_supermarket,Trader Joe's,33.9831904,-84.426063,http://www.traderjoes.com/,"4250 Roswell Rd Ne, Marietta, GA 30062, USA",https://maps.google.com/?cid=389231287187217841,(678) 560-3585,"Monday: 8:00 AM  9:00 PM, Tuesday: 8:00 AM  9:00 PM, Wednesday: 8:00 AM  9:00 PM, Thursday: 8:00 AM  9:00 PM, Friday: 8:00 AM  9:00 PM, Saturday: 8:00 AM  9:00 PM, Sunday: 8:00 AM  9:00 PM"
ChIJEYP5w7kT9YgRLf1p8bn56IE,30062,grocery_or_supermarket,ALDI,33.9675136,-84.4916991,https://www.aldi.us/,"2125 Roswell Rd #30, Marietta, GA 30062, USA",https://maps.google.com/?cid=9361006402504097069,(855) 955-2534,"Monday: 9:00 AM  8:00 PM, Tuesday: 9:00 AM  8:00 PM, Wednesday: 9:00 AM  8:00 PM, Thursday: 9:00 AM  8:00 PM, Friday: 9:00 AM  8:00 PM, Saturday: 9:00 AM  8:00 PM, Sunday: 10:00 AM  7:00 PM"
ChIJy7dcxkwN9YgRyyhZIA6M_rk,30062,grocery_or_supermarket,Kroger,34.0259024,-84.422023,https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL,"3162 Johnson Ferry Rd, Marietta, GA 30062, USA",https://maps.google.com/?cid=13402303533401319627,(770) 650-6673,"Monday: 6:00 AM  1:00 AM, Tuesday: 6:00 AM  1:00 AM, Wednesday: 6:00 AM  1:00 AM, Thursday: 6:00 AM  1:00 AM, Friday: 6:00 AM  1:00 AM, Saturday: 6:00 AM  1:00 AM, Sunday: 6:00 AM  1:00 AM"
ChIJiYno11IS9YgR1VC0KMo7Dec,30062,bakery,Publix Super Market at Piedmont Commons SC,33.9764292,-84.4782263,http://www.publix.com/,"1050 E Piedmont Rd Ste 130, Marietta, GA 30062, USA",https://maps.google.com/?cid=16649029136910930133,(770) 509-3980,"Monday: 7:00 AM  11:00 PM, Tuesday: 7:00 AM  11:00 PM, Wednesday: 7:00 AM  11:00 PM, Thursday: 7:00 AM  11:00 PM, Friday: 7:00 AM  11:00 PM, Saturday: 7:00 AM  11:00 PM, Sunday: 7:00 AM  11:00 PM"
ChIJC7NHNlkR9YgR0hC2Ct_vPh4,30062,grocery_or_supermarket,Nazareth Grocery,33.9386292,-84.506293,,"585 Franklin Gateway SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=2179443010930348242,(770) 795-9026,
ChIJAevjlXcN9YgRS-CC5KoEg-4,30062,grocery_or_supermarket,B N Food Mart,33.984536,-84.426736,,"4267 Roswell Rd, Marietta, GA 30062, USA",https://maps.google.com/?cid=17186585735000678475,(770) 973-1650,
ChIJGVNl5N4T9YgRv1IsU-sh3Ec,30062,store,Bismillah Halal Meat,33.9450216,-84.4976374,,"279 Powers Ferry Rd SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=5178050966165672639,(770) 565-8859,"Monday: Closed, Tuesday: 11:00 AM  9:00 PM, Wednesday: 11:00 AM  9:00 PM, Thursday: 11:00 AM  9:00 PM, Friday: 11:00 AM  9:00 PM, Saturday: 11:00 AM  9:00 PM, Sunday: 11:00 AM  9:00 PM"
ChIJ0dqAhhYU9YgR0DGgkwCM5G8,30062,grocery_or_supermarket,Bendas Grocery,33.959521,-84.540256,,"329 Allgood Rd NE, Marietta, GA 30060, USA",https://maps.google.com/?cid=8062723167004668368,(770) 792-7305,
ChIJrZOGs4IN9YgRmP3swWLpEKk,30062,grocery_or_supermarket,The Queen's Pantry,33.981788,-84.427945,http://www.thequeenspantry.com/,"4235 Merchants Walk Dr, Marietta, GA 30068, USA",https://maps.google.com/?cid=12182493602406792600,(678) 483-0900,"Monday: 10:00 AM  6:00 PM, Tuesday: 10:00 AM  6:00 PM, Wednesday: 10:00 AM  6:00 PM, Thursday: 10:00 AM  6:00 PM, Friday: 10:00 AM  6:00 PM, Saturday: 10:00 AM  6:00 PM, Sunday: Closed"
ChIJ7XDbQ58N9YgRgpArzkRWK9E,30062,grocery_or_supermarket,The Fresh Market,33.9770652,-84.4192755,http://www.thefreshmarket.com/directions?store=38,"1205 Johnson Ferry Rd #109, Marietta, GA 30068, USA",https://maps.google.com/?cid=15072235431442223234,(770) 578-4566,"Monday: 8:00 AM  9:00 PM, Tuesday: 8:00 AM  9:00 PM, Wednesday: 8:00 AM  9:00 PM, Thursday: 8:00 AM  9:00 PM, Friday: 8:00 AM  9:00 PM, Saturday: 8:00 AM  9:00 PM, Sunday: 8:00 AM  9:00 PM"
ChIJl85Uzl4S9YgR6gr0_fhI7Ww,30062,bakery,European Deli,33.9804273,-84.4636853,http://mariettaeuropeandeli.com/,"3101 Roswell Rd #112, Marietta, GA 30062, USA",https://maps.google.com/?cid=7849009959826361066,(770) 693-9409,"Monday: 10:00 AM  8:00 PM, Tuesday: 10:00 AM  8:00 PM, Wednesday: 10:00 AM  8:00 PM, Thursday: 10:00 AM  8:00 PM, Friday: 10:00 AM  8:00 PM, Saturday: 10:00 AM  6:00 PM, Sunday: 11:00 AM  4:00 PM"
ChIJg_KK43AT9YgRs8jmXkRm_ro,30066,bakery,Publix Super Market at Sandy Plains Exchange,33.9936758,-84.5095691,http://www.publix.com/,"1860 Sandy Plains Rd, Marietta, GA 30066, USA",https://maps.google.com/?cid=13474319578975094963,(770) 509-3991,"Monday: 7:00 AM  11:00 PM, Tuesday: 7:00 AM  11:00 PM, Wednesday: 7:00 AM  11:00 PM, Thursday: 7:00 AM  11:00 PM, Friday: 7:00 AM  11:00 PM, Saturday: 7:00 AM  11:00 PM, Sunday: 7:00 AM  11:00 PM"
ChIJe7CqoVFr9YgRIuQxx5RssNs,30066,grocery_or_supermarket,Kroger,34.0386587,-84.5309914,https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL,"3595 Canton Rd, Marietta, GA 30066, USA",https://maps.google.com/?cid=15830272076460188706,(770) 924-7930,"Monday: 6:00 AM  1:00 AM, Tuesday: 6:00 AM  1:00 AM, Wednesday: 6:00 AM  1:00 AM, Thursday: 6:00 AM  1:00 AM, Friday: 6:00 AM  1:00 AM, Saturday: 6:00 AM  1:00 AM, Sunday: 6:00 AM  1:00 AM"
ChIJ8zYWvVRr9YgRk3oe05I6frY,30066,grocery_or_supermarket,Walmart Neighborhood Market,34.033528,-84.526162,http://www.walmart.com/store/3116,"3372 Canton Rd Ste 142, Marietta, GA 30066, USA",https://maps.google.com/?cid=13150012364250053267,(770) 800-9004,"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours"
ChIJcQKzAN8U9YgR_zuo_RpzrzY,30066,grocery_or_supermarket,Suvidha Indo-Pak Groceries,34.0116556,-84.5615702,http://www.suvidhaonline.com/,"425 Ernest W Barrett Pkwy NW, Kennesaw, GA 30144, USA",https://maps.google.com/?cid=3940494758734478335,(770) 419-7112,"Monday: 11:00 AM  9:00 PM, Tuesday: 11:00 AM  9:00 PM, Wednesday: 11:00 AM  9:00 PM, Thursday: 11:00 AM  9:00 PM, Friday: 11:00 AM  10:00 PM, Saturday: 10:00 AM  10:00 PM, Sunday: 11:00 AM  9:00 PM"
ChIJvb2mxzBt9YgRu3qARV9ewdg,30066,bakery,Publix Super Market at Highland Plaza,34.0382639,-84.4628176,http://www.publix.com/,"3605 Sandy Plains Rd Ste 200, Marietta, GA 30066, USA",https://maps.google.com/?cid=15618868745978542779,(770) 578-6000,"Monday: 7:00 AM  11:00 PM, Tuesday: 7:00 AM  11:00 PM, Wednesday: 7:00 AM  11:00 PM, Thursday: 7:00 AM  11:00 PM, Friday: 7:00 AM  11:00 PM, Saturday: 7:00 AM  11:00 PM, Sunday: 7:00 AM  11:00 PM"
ChIJ21Q8gMMU9YgRaUt_zNdlTQ8,30066,bakery,Publix Super Market at Towne Center Prado,34.0164351,-84.5493953,http://www.publix.com/,"50 Ernest W Barrett Pkwy NW #1000, Marietta, GA 30066, USA",https://maps.google.com/?cid=1102649461298908009,(770) 419-4043,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJpfl3F4Js9YgR9v-2hnw-pH0,30066,convenience_store,Right Stuff Food Stores,34.0694921,-84.5211836,,"4852 Canton Rd, Marietta, GA 30066, USA",https://maps.google.com/?cid=9053429855478546422,(770) 926-0881,
ChIJISyG_4sU9YgR0n6ELbEshZY,30066,point_of_interest,Metal Supermarkets Marietta,33.9927865,-84.5383017,http://metalsupermarkets.com/marietta/,"1000 Williams Dr #1012, Marietta, GA 30066, USA",https://maps.google.com/?cid=10846124417076199122,(770) 218-0550,"Monday: 8:00 AM  5:00 PM, Tuesday: 8:00 AM  5:00 PM, Wednesday: 8:00 AM  5:00 PM, Thursday: 8:00 AM  5:00 PM, Friday: 8:00 AM  4:00 PM, Saturday: Closed, Sunday: Closed"
ChIJ1-mB9Xhs9YgRF1tST6lqrWw,30066,grocery_or_supermarket,Mi Favorita Mexican Store,34.0844118,-84.5206054,,"9740 Main St #294, Woodstock, GA 30188, USA",https://maps.google.com/?cid=7831032602479975191,(770) 591-6765,
ChIJ0dqAhhYU9YgR0DGgkwCM5G8,30066,grocery_or_supermarket,Bendas Grocery,33.959521,-84.540256,,"329 Allgood Rd NE, Marietta, GA 30060, USA",https://maps.google.com/?cid=8062723167004668368,(770) 792-7305,
ChIJN2DvezFt9YgRDyQp0g7-Dwo,30066,grocery_or_supermarket,Kroger,34.0347787,-84.4665938,https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL,"2960 Shallowford Rd, Marietta, GA 30066, USA",https://maps.google.com/?cid=725077404638848015,(770) 977-7724,"Monday: 6:00 AM  1:00 AM, Tuesday: 6:00 AM  1:00 AM, Wednesday: 6:00 AM  1:00 AM, Thursday: 6:00 AM  1:00 AM, Friday: 6:00 AM  1:00 AM, Saturday: 6:00 AM  1:00 AM, Sunday: 6:00 AM  1:00 AM"
ChIJS8DFLK8U9YgRUw-ZeWRMluA,30066,furniture_store,Big Lots,34.022826,-84.527207,http://local.biglots.com/ga/marietta/5122,"2960 Canton Rd #11, Marietta, GA 30066, USA",https://maps.google.com/?cid=16183206305422970707,(770) 425-0516,"Monday: 9:00 AM  9:00 PM, Tuesday: 9:00 AM  9:00 PM, Wednesday: 9:00 AM  9:00 PM, Thursday: 9:00 AM  9:00 PM, Friday: 9:00 AM  9:00 PM, Saturday: 9:00 AM  9:00 PM, Sunday: 9:00 AM  9:00 PM"
ChIJB5Pa4PoT9YgRRZV7ENqXFlw,30066,grocery_or_supermarket,Life Grocery & Cafe,33.9525416,-84.5104355,http://www.lifegrocery.com/,"1453 Roswell Rd, Marietta, GA 30062, USA",https://maps.google.com/?cid=6635658063812203845,(770) 977-9583,"Monday: 9:00 AM  8:00 PM, Tuesday: 9:00 AM  8:00 PM, Wednesday: 9:00 AM  8:00 PM, Thursday: 9:00 AM  8:00 PM, Friday: 9:00 AM  8:00 PM, Saturday: 9:00 AM  8:00 PM, Sunday: 11:00 AM  6:00 PM"
ChIJ0ea6ZIUW9YgRhqkrLrUaYdg,30066,grocery_or_supermarket,Le Marche,33.9333083,-84.5556461,,"796 Sandtown Rd SW, Marietta, GA 30008, USA",https://maps.google.com/?cid=15591772750399383942,(770) 425-3656,
ChIJK8EQcoUW9YgR33aah4YSkgQ,30066,restaurant,Carniceria 3 Hermanos 5,33.9339674,-84.5562976,http://www.carniceria3hermanos.com/contacts/,"752 Sandtown Rd SW, Marietta, GA 30008, USA",https://maps.google.com/?cid=329346091761432287,(770) 419-5500,"Monday: 9:30 AM  10:30 PM, Tuesday: 9:30 AM  10:30 PM, Wednesday: 9:30 AM  10:30 PM, Thursday: 9:30 AM  10:30 PM, Friday: 9:30 AM  10:30 PM, Saturday: Closed, Sunday: Closed"
ChIJAdMFiNoU9YgREwVyqHgZFxI,30066,department_store,Walmart Supercenter,34.0193,-84.5571,http://www.walmart.com/store/937,"2795 Chastain Meadows Pkwy NW, Marietta, GA 30066, USA",https://maps.google.com/?cid=1303538623159862547,(770) 427-4933,"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours"
ChIJXSD4M7gT9YgRrnIj4pK-fwA,30066,grocery_or_supermarket,Vatan International Grocery,33.9677192,-84.491394,,"2133 Roswell Rd, Marietta, GA 30062, USA",https://maps.google.com/?cid=35956860110729902,(770) 578-4235,"Monday: Closed, Tuesday: 9:00 AM  8:00 PM, Wednesday: 9:00 AM  8:00 PM, Thursday: 9:00 AM  8:00 PM, Friday: 9:00 AM  8:00 PM, Saturday: 9:00 AM  8:00 PM, Sunday: 9:00 AM  7:00 PM"
ChIJPXpf-gQU9YgRN-WT0UVPi6E,30066,grocery_or_supermarket,Carniceria La Villa,33.951219,-84.530654,,"737 Roswell St # 204, Marietta, GA 30060, USA",https://maps.google.com/?cid=11640484823156647223,(770) 499-8218,"Monday: 9:00 AM  10:00 PM, Tuesday: 9:00 AM  10:00 PM, Wednesday: 9:00 AM  10:00 PM, Thursday: 9:00 AM  10:00 PM, Friday: 9:00 AM  10:00 PM, Saturday: 8:00 AM  10:00 PM, Sunday: 8:00 AM  10:00 PM"
ChIJoxDBU2IU9YgRAyF5CcDBD4A,30066,grocery_or_supermarket,Burger's Farm Fresh Fruit Market,33.985138,-84.535717,http://www.burgersmarket.com/,"1395 Canton Rd, Marietta, GA 30066, USA",https://maps.google.com/?cid=9227807192042250499,(770) 428-8248,"Monday: 9:00 AM  6:00 PM, Tuesday: 9:00 AM  6:00 PM, Wednesday: 9:00 AM  6:00 PM, Thursday: 9:00 AM  6:00 PM, Friday: 9:00 AM  6:00 PM, Saturday: 9:00 AM  6:00 PM, Sunday: Closed"
ChIJJZMSYfsT9YgRqd68ONpGUWc,30066,grocery_or_supermarket,Whole Foods Market,33.9479065,-84.5132416,http://www.wholefoodsmarket.com/stores/cobb?s=COB,"70 Powers Ferry Rd SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=7444809562088857257,(770) 578-4400,"Monday: 9:00 AM  9:00 PM, Tuesday: 9:00 AM  9:00 PM, Wednesday: 9:00 AM  9:00 PM, Thursday: 9:00 AM  9:00 PM, Friday: 9:00 AM  9:00 PM, Saturday: 9:00 AM  9:00 PM, Sunday: 9:00 AM  8:00 PM"
ChIJ7y4odtWt9YgR6pT14HWF3TQ,30074,grocery_or_supermarket,Three Brothers Food Mart,33.7462479,-84.1408824,,"1544 Wellborn Rd, Lithonia, GA 30058, USA",https://maps.google.com/?cid=3809347601157166314,(770) 482-7535,
ChIJCdV2u0ys9YgRNObyDXG23S0,30074,grocery_or_supermarket,Kroger,33.7186679,-84.144531,https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL,"6678 Covington Hwy, Lithonia, GA 30058, USA",https://maps.google.com/?cid=3304998298241394228,(770) 593-7110,"Monday: 6:00 AM  12:00 AM, Tuesday: 6:00 AM  12:00 AM, Wednesday: 6:00 AM  12:00 AM, Thursday: 6:00 AM  12:00 AM, Friday: 6:00 AM  12:00 AM, Saturday: 6:00 AM  12:00 AM, Sunday: 6:00 AM  12:00 AM"
ChIJhWM1lNWx9YgREJnZqcMaTA4,30074,bakery,Publix Super Market at Deshon Plaza,33.7856449,-84.1001442,http://www.publix.com/,"380 S Deshon Rd, Stone Mountain, GA 30087, USA",https://maps.google.com/?cid=1030227842431555856,(770) 879-2700,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJuZFjpFqp9YgRuG5lhX8UHgE,30074,grocery_or_supermarket,Kroger,33.7595257,-84.1948823,https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL,"1232 S Hairston Rd, Stone Mountain, GA 30088, USA",https://maps.google.com/?cid=80524381270666936,(404) 292-6009,"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours"
ChIJY3KP0ois9YgRfeTGcmMgDHU,30074,bakery,Publix Super Market at Centre at Panola,33.6985441,-84.1745177,http://www.publix.com/,"3045 Panola Rd, Lithonia, GA 30038, USA",https://maps.google.com/?cid=8434151813657584765,(770) 322-1890,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJ6bByjCWp9YgR1FEGeIuk5ww,30074,grocery_or_supermarket,Ingles Markets,33.786043,-84.19759,http://www.ingles-markets.com/,"4815 Rockbridge Rd SW, Stone Mountain, GA 30083, USA",https://maps.google.com/?cid=929892766996386260,(404) 299-0698,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJVw5l-juv9YgRwwT-4mf5gHc,30074,food,Health Nut,33.8089996,-84.1704136,,"993 Main St, Stone Mountain, GA 30083, USA",https://maps.google.com/?cid=8611156712117634243,(770) 498-6922,"Monday: 10:00 AM  6:00 PM, Tuesday: 10:00 AM  6:00 PM, Wednesday: 10:00 AM  6:00 PM, Thursday: 10:00 AM  6:00 PM, Friday: 10:00 AM  6:00 PM, Saturday: 10:00 AM  6:00 PM, Sunday: 12:00  5:00 PM"
ChIJKW-SBfqy9YgRpRsirK5M_cc,30074,grocery_or_supermarket,La Moreliana Supermarket,33.6955741,-84.072181,,"2556 Jeremiah Industrial Rd, Conyers, GA 30012, USA",https://maps.google.com/?cid=14410758695751392165,(770) 483-7797,"Monday: 9:30 AM  9:30 PM, Tuesday: 9:30 AM  9:30 PM, Wednesday: 9:30 AM  9:30 PM, Thursday: 9:30 AM  9:30 PM, Friday: 9:30 AM  9:30 PM, Saturday: 9:30 AM  9:30 PM, Sunday: 9:30 AM  9:30 PM"
ChIJ8XhgcYmy9YgRCRot5yiWjeg,30074,food,Sam's Club,33.6950963,-84.0869525,http://www3.samsclub.com/clublocator/club_detail.aspx?myClub=4810,"2994 Turner Hill Rd, Lithonia, GA 30038, USA",https://maps.google.com/?cid=16757214890936834569,(770) 482-2077,"Monday: 10:00 AM  8:30 PM, Tuesday: 10:00 AM  8:30 PM, Wednesday: 10:00 AM  8:30 PM, Thursday: 10:00 AM  8:30 PM, Friday: 10:00 AM  8:30 PM, Saturday: 9:00 AM  8:30 PM, Sunday: 10:00 AM  6:00 PM"
ChIJWTvc-NCo9YgR5jBYZPZKL-E,30074,convenience_store,Tropical Supermarket,33.8024456,-84.1941009,,"5984 Memorial Dr, Stone Mountain, GA 30083, USA",https://maps.google.com/?cid=16226270404545097958,(404) 297-9937,
ChIJfxoKO-mw9YgRrIshpL-oW50,30074,bakery,Publix Super Market at Centerville,33.8025727,-84.0408994,http://www.publix.com/,"3550 Centerville Hwy Ste 201, Snellville, GA 30039, USA",https://maps.google.com/?cid=11338842027881237420,(770) 736-7800,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJFzOCpqqp9YgRbT2T02uEjqY,30074,convenience_store,"African & International Market, LLC",33.7950683,-84.227922,,"5064 Memorial Dr, Stone Mountain, GA 30083, USA",https://maps.google.com/?cid=12001675655634959725,(404) 294-0911,"Monday: 10:00 AM  9:00 PM, Tuesday: 10:00 AM  9:00 PM, Wednesday: 10:00 AM  9:00 PM, Thursday: 10:00 AM  9:00 PM, Friday: 10:00 AM  9:00 PM, Saturday: 10:00 AM  9:00 PM, Sunday: 11:00 AM  8:00 PM"
ChIJu-IVGWCo9YgRunPKEN0RJd8,30074,grocery_or_supermarket,Super Fresh,33.8199226,-84.2285064,http://superfreshfoodsga.com/,"4604 E Ponce De Leon Ave, Clarkston, GA 30021, USA",https://maps.google.com/?cid=16079277685763371962,(770) 724-6500,"Monday: 8:00 AM  9:00 PM, Tuesday: 8:00 AM  9:00 PM, Wednesday: 8:00 AM  9:00 PM, Thursday: 8:00 AM  9:00 PM, Friday: 8:00 AM  9:00 PM, Saturday: 8:00 AM  9:00 PM, Sunday: 9:00 AM  8:00 PM"
ChIJz_V3xHSl9YgRAuymNQ8YnRU,30074,bakery,Ingles Markets,33.857116,-84.140127,http://www.ingles-markets.com/,"650 Rockbridge Rd SW, Lilburn, GA 30047, USA",https://maps.google.com/?cid=1557427499743767554,(770) 381-7318,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
