"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone","opening_hours"
"ChIJqVo3gUAe9YgR7uaQhCZTBcE","30331","point_of_interest","Love Joy Learning Academy","33.6989941","-84.5457167","http://www.lovejoyacademy.com/","4810 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=13908614449101596398","(404) 349-5683",""
"ChIJvWUBEBwe9YgRRwc2U85mXi4","30331","point_of_interest","Butner Learning Center & Academy","33.68082949999999","-84.5372802","http://butnerlearning.com/","2700 Butner Rd, Atlanta, GA 30331, USA","https://maps.google.com/?cid=3341221009900832583","(404) 349-0229",""
"ChIJ4djbejsc9YgRc063AGD85Fo","30331","school","Appleton School-Early Learning","33.7355469","-84.509711","","680 Fairburn Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=6549637247362616947","(404) 699-0765",""
"ChIJxTdodDQc9YgR5SBblkCF1-4","30331","point_of_interest","Kid's Time Early Learning Center","33.728805","-84.505145","","935 Research Center Drive Atlanta SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=17210371013466595557","(404) 691-4840",""
"ChIJ_UZIIhMe9YgRPyB7hWHC0HI","30331","point_of_interest","Butner Learning Academy","33.6969884","-84.5356288","http://butnerlearning.com/","2125 County Line Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=8273326239586656319","(404) 349-2656",""
"ChIJiz93cpwe9YgRyGjA64kT2-Q","30331","point_of_interest","Indelible Impressions Learning Center","33.735234","-84.526822","http://indelibleimpressionslearningcenter.com/","4245 Cascade Rd, Atlanta, GA 30331, USA","https://maps.google.com/?cid=16490795943633905864","(404) 505-7754","Monday: 6:30 AM  6:00 PM, Tuesday: 6:30 AM  6:00 PM, Wednesday: 6:30 AM  6:00 PM, Thursday: 6:30 AM  6:00 PM, Friday: 6:30 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJQSiGVAoc9YgRSz_DxqnvdS8","30331","point_of_interest","Jamboree Early Learning Center","33.761073","-84.504153","","195 Fairburn Rd NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=3419903004520955723","(404) 696-1546","Monday: 6:30 AM  6:00 PM, Tuesday: 6:30 AM  6:00 PM, Wednesday: 6:30 AM  6:00 PM, Thursday: 6:30 AM  6:00 PM, Friday: 6:30 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJBUJboOgd9YgRd5ty3UTYswk","30331","point_of_interest","Watch Me Grow Learning Center, Inc.  Cascade","33.6928367","-84.51129639999999","","2261 Fairburn Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=699140157457210231","(404) 344-4050",""
"ChIJYff0c5Qb9YgReUOzos31LLY","30331","point_of_interest","Fun To Learn Center","33.7804619","-84.49777689999999","","917 Bolton Rd NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=13127137277424911225","(404) 691-5057",""
"ChIJmwU4Ymse9YgRryGMwaFmCIU","30331","point_of_interest","Southside Day Care Center II","33.70021369999999","-84.53642669999999","","1981 County Line Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=9586024651781054895","(404) 629-9600",""
"ChIJQWvZlogd9YgRK4tl6pOisK0","30331","point_of_interest","Kids R Special Inc","33.6786406","-84.49168089999999","","3181 Hogan Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=12515682120639023915","(404) 349-9142",""
"ChIJy7lyO3Xi9IgRforaew_-O9Q","30331","point_of_interest","Praise Mountain Day Care","33.6730056","-84.50080040000002","","3340 Stone Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=15293096302122535550","(404) 344-4569",""
"ChIJrxAc8JDf9IgRDQH6ivavZ38","30331","point_of_interest","Color Us Kids","33.6668937","-84.63688259999999","http://coloruskids.com/","7585 Thoreau Cir, Atlanta, GA 30349, USA","https://maps.google.com/?cid=9180499838846501133","(770) 964-8222",""
"ChIJi1-4hBji9IgR_Kx0mhYe8Ao","30331","point_of_interest","Love & Learning Family Child Care","33.65299450000001","-84.51548339999999","","Camp Creek Pkwy, College Park, GA 30349, USA","https://maps.google.com/?cid=788163017219288316","(404) 344-0975","Monday: 6:30 AM  6:00 PM, Tuesday: 6:30 AM  6:00 PM, Wednesday: 6:30 AM  6:00 PM, Thursday: 6:30 AM  6:00 PM, Friday: 6:30 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJCVemUvob9YgRCUPwnSnOGyA","30331","school","Atlanta Trilingual Academy","33.6908145","-84.5067641","http://www.atlantatrilingualacademy.com/","3605 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=2313669511723631369","(404) 647-4995","Monday: 6:30 AM  6:00 PM, Tuesday: 6:30 AM  6:00 PM, Wednesday: 6:30 AM  6:00 PM, Thursday: 6:30 AM  6:00 PM, Friday: 6:30 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJNegWXjMc9YgRaUduJD9y4I0","30331","school","Kids R Kids","33.72058","-84.506749","http://krkcascade.com/","1224 Utoy Springs Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=10223296769650739049","(404) 629-5437","Monday: 6:30 AM  6:30 PM, Tuesday: 6:30 AM  6:30 PM, Wednesday: 6:30 AM  6:30 PM, Thursday: 6:30 AM  6:30 PM, Friday: 6:30 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJf4J9P-Ud9YgRqHZiTe70vD4","30331","point_of_interest","A Thru Z Child Care & Learning Center","33.6873495","-84.5121463","","2471 Fairburn Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=4520757430310827688","(404) 494-9840",""
"ChIJq6qqqmoe9YgRXd5Jx9jg9H8","30331","school","Legacy Academy For Children Camp Creek","33.69910939999999","-84.5821931","http://www.legacyacademy.com/locations/Camp_Creek_GA","5990 appleleaf Ln, Atlanta, GA 30331, USA","https://maps.google.com/?cid=9220241558795312733","(770) 774-0474","Monday: 6:30 AM  6:30 PM, Tuesday: 6:30 AM  6:30 PM, Wednesday: 6:30 AM  6:30 PM, Thursday: 6:30 AM  6:30 PM, Friday: 6:30 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJi4AQd8cf9YgREFhx3fXPZ9Q","30331","school","Angels Academy of Atlanta","33.70030990000001","-84.58051139999999","http://www.angelsacademies.com/","5845 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=15305430513531050000","(404) 344-2444","Monday: 6:30 AM  6:30 PM, Tuesday: 6:30 AM  6:30 PM, Wednesday: 6:30 AM  6:30 PM, Thursday: 6:30 AM  6:30 PM, Friday: 6:30 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJqVo3gUAe9YgR7uaQhCZTBcE","30331","point_of_interest","Love Joy Learning Academy","33.6989941","-84.5457167","http://www.lovejoyacademy.com/","4810 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=13908614449101596398","(404) 349-5683",""
"ChIJvWUBEBwe9YgRRwc2U85mXi4","30331","point_of_interest","Butner Learning Center & Academy","33.68082949999999","-84.5372802","http://butnerlearning.com/","2700 Butner Rd, Atlanta, GA 30331, USA","https://maps.google.com/?cid=3341221009900832583","(404) 349-0229",""
"ChIJ4djbejsc9YgRc063AGD85Fo","30331","school","Appleton School-Early Learning","33.7355469","-84.509711","","680 Fairburn Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=6549637247362616947","(404) 699-0765",""
"ChIJxTdodDQc9YgR5SBblkCF1-4","30331","point_of_interest","Kid's Time Early Learning Center","33.728805","-84.505145","","935 Research Center Drive Atlanta SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=17210371013466595557","(404) 691-4840",""
"ChIJ_UZIIhMe9YgRPyB7hWHC0HI","30331","point_of_interest","Butner Learning Academy","33.6969884","-84.5356288","http://butnerlearning.com/","2125 County Line Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=8273326239586656319","(404) 349-2656",""
"ChIJiz93cpwe9YgRyGjA64kT2-Q","30331","point_of_interest","Indelible Impressions Learning Center","33.735234","-84.526822","http://indelibleimpressionslearningcenter.com/","4245 Cascade Rd, Atlanta, GA 30331, USA","https://maps.google.com/?cid=16490795943633905864","(404) 505-7754","Monday: 6:30 AM  6:00 PM, Tuesday: 6:30 AM  6:00 PM, Wednesday: 6:30 AM  6:00 PM, Thursday: 6:30 AM  6:00 PM, Friday: 6:30 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJQSiGVAoc9YgRSz_DxqnvdS8","30331","point_of_interest","Jamboree Early Learning Center","33.761073","-84.504153","","195 Fairburn Rd NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=3419903004520955723","(404) 696-1546","Monday: 6:30 AM  6:00 PM, Tuesday: 6:30 AM  6:00 PM, Wednesday: 6:30 AM  6:00 PM, Thursday: 6:30 AM  6:00 PM, Friday: 6:30 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJBUJboOgd9YgRd5ty3UTYswk","30331","point_of_interest","Watch Me Grow Learning Center, Inc.  Cascade","33.6928367","-84.51129639999999","","2261 Fairburn Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=699140157457210231","(404) 344-4050",""
"ChIJYff0c5Qb9YgReUOzos31LLY","30331","point_of_interest","Fun To Learn Center","33.7804619","-84.49777689999999","","917 Bolton Rd NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=13127137277424911225","(404) 691-5057",""
"ChIJmwU4Ymse9YgRryGMwaFmCIU","30331","point_of_interest","Southside Day Care Center II","33.70021369999999","-84.53642669999999","","1981 County Line Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=9586024651781054895","(404) 629-9600",""
"ChIJQWvZlogd9YgRK4tl6pOisK0","30331","point_of_interest","Kids R Special Inc","33.6786406","-84.49168089999999","","3181 Hogan Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=12515682120639023915","(404) 349-9142",""
"ChIJy7lyO3Xi9IgRforaew_-O9Q","30331","point_of_interest","Praise Mountain Day Care","33.6730056","-84.50080040000002","","3340 Stone Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=15293096302122535550","(404) 344-4569",""
"ChIJrxAc8JDf9IgRDQH6ivavZ38","30331","point_of_interest","Color Us Kids","33.6668937","-84.63688259999999","http://coloruskids.com/","7585 Thoreau Cir, Atlanta, GA 30349, USA","https://maps.google.com/?cid=9180499838846501133","(770) 964-8222",""
"ChIJi1-4hBji9IgR_Kx0mhYe8Ao","30331","point_of_interest","Love & Learning Family Child Care","33.65299450000001","-84.51548339999999","","Camp Creek Pkwy, College Park, GA 30349, USA","https://maps.google.com/?cid=788163017219288316","(404) 344-0975","Monday: 6:30 AM  6:00 PM, Tuesday: 6:30 AM  6:00 PM, Wednesday: 6:30 AM  6:00 PM, Thursday: 6:30 AM  6:00 PM, Friday: 6:30 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJCVemUvob9YgRCUPwnSnOGyA","30331","school","Atlanta Trilingual Academy","33.6908145","-84.5067641","http://www.atlantatrilingualacademy.com/","3605 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=2313669511723631369","(404) 647-4995","Monday: 6:30 AM  6:00 PM, Tuesday: 6:30 AM  6:00 PM, Wednesday: 6:30 AM  6:00 PM, Thursday: 6:30 AM  6:00 PM, Friday: 6:30 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJrbPlThsc9YgRetW9QEoSce0","30331","point_of_interest","Westside Child Development Center","33.7524161","-84.5160899","","370 Tarragon Way SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=17109476569480287610","(404) 600-6390",""
"ChIJ0YHUF5919YgRkaChwhp8uJs","30009","school","My First Academy","34.0701591","-84.28927519999999","http://www.myfirstacademy.net/","2425 Old Milton Pkwy, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=11220854925969957009","(770) 559-3152",""
"ChIJBX2jqsR09YgRa7CMA1swzIY","30009","school","Primrose School of Mansell Road","34.0390238","-84.3228719","http://www.primrosemansell.com/?utm_source=google&utm_medium=maplistings&utm_campaign=localmaps","1015 Kingswood Pl, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=9713191663791026283","(770) 552-1986","Monday: 6:30 AM  6:30 PM, Tuesday: 6:30 AM  6:30 PM, Wednesday: 6:30 AM  6:30 PM, Thursday: 6:30 AM  6:30 PM, Friday: 6:30 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJkSwRdaB19YgRaOT_tJnZRII","30009","point_of_interest","Creme De La Creme","34.0655364","-84.29173019999999","http://www.cremedelacreme.com/best_preschool_in_georgia.html","11675 Haynes Bridge Rd, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=9386866777536849000","(770) 777-2960",""
"ChIJA2kQX6919YgRTOfKUNMr2hE","30009","point_of_interest","Precocious Kids Child Care","34.0725851","-84.3017955","http://www.precociouskidsdaycare.com/","214 Marietta St, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=1286388830161266508","(770) 569-2283",""
"ChIJO1ADAFh09YgRN-LORwPpr_8","30009","school","Sunshine House","34.0668317","-84.32264459999999","https://sunshinehouse.com/","1255 Upper Hembree Rd, Roswell, GA 30076, USA","https://maps.google.com/?cid=18424200800894902839","(770) 442-1409",""
"ChIJ3RnncCt19YgROAhAsxXUZT0","30009","school","Discovery Point Roswell","34.0239356","-84.3076344","http://oldalabama.discoverypoint.com/","1815 Old Alabama Rd, Roswell, GA 30076, USA","https://maps.google.com/?cid=4424175398628100152","(770) 649-1110","Monday: 6:30 AM  6:30 PM, Tuesday: 6:30 AM  6:30 PM, Wednesday: 6:30 AM  6:30 PM, Thursday: 6:30 AM  6:30 PM, Friday: 6:30 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJHSAEMvef9YgRuURLcFlw7rg","30009","school","Alpharetta KinderCare","34.02463399999999","-84.257532","http://www.kindercare.com/our-centers/alpharetta/ga/301338/?utm_campaign=KC_Local&utm_source=L3M_Local&utm_medium=A&utm_content=301338&_google","3580 Old Alabama Rd., Alpharetta, GA 30022, USA","https://maps.google.com/?cid=13325711876874257593","(770) 343-8532","Monday: 6:00 AM  7:00 PM, Tuesday: 6:00 AM  7:00 PM, Wednesday: 6:00 AM  7:00 PM, Thursday: 6:00 AM  7:00 PM, Friday: 6:00 AM  7:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJSYMLHliz9YgRU5kaQWXT_k4","30012","point_of_interest","Rainbow World Childcare Center","33.663208","-84.017752","","921 Okelly St SE, Conyers, GA 30012, USA","https://maps.google.com/?cid=5692219410880305491","(770) 761-6080",""
"ChIJgTk58G609YgR1D1ypSGaPdY","30012","school","Destiny Starr Academy","33.7105508","-84.0031753","http://www.learningacademyconyers.com/","2525 GA-20, Conyers, GA 30012, USA","https://maps.google.com/?cid=15437664566996254164","(770) 602-9911","Monday: 6:30 AM  6:30 PM, Tuesday: 6:30 AM  6:30 PM, Wednesday: 6:30 AM  6:30 PM, Thursday: 6:30 AM  6:30 PM, Friday: 6:30 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJj_3K7Km09YgROj6ujTX-5V4","30012","point_of_interest","Bright Beginners Academy","33.658395","-84.015429","","992 Highland Cir SE, Conyers, GA 30012, USA","https://maps.google.com/?cid=6838151115195694650","(770) 761-3508",""
"ChIJCXXkVoS09YgR8F0GagZOj40","30012","point_of_interest","Knight's Learning Center Inc","33.6880266","-84.00928589999999","","656 Sigman Rd NW, Conyers, GA 30012, USA","https://maps.google.com/?cid=10200457470473035248","(770) 922-0096",""
"ChIJI5CfhV2z9YgRFXnkaUJe0VA","30012","point_of_interest","Daily Haven Adult Day Health","33.674686","-84.0242279","","1105 North Main St NW, Conyers, GA 30012, USA","https://maps.google.com/?cid=5823539432504195349","(770) 761-8889","Monday: 6:30 AM  6:00 PM, Tuesday: 6:30 AM  6:00 PM, Wednesday: 6:30 AM  6:00 PM, Thursday: 6:30 AM  6:00 PM, Friday: 6:30 AM  6:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJpyUYhHyz9YgRi7wnZtYgQ7E","30012","point_of_interest","Eye On Your Child","33.6877803","-84.02165850000002","http://www.cgcintl.net/daycare.htm","1655 Irwin Bridge Rd NW, Conyers, GA 30012, USA","https://maps.google.com/?cid=12773089073361829003","(770) 760-8255",""
"ChIJm2JAG6y09YgRaUXRJUZTVyg","30012","point_of_interest","My Special Friend Daycare Center","33.656788","-84.01072099999999","","1290 Green St SE, Conyers, GA 30012, USA","https://maps.google.com/?cid=2906883645238232425","(770) 918-8725",""
"ChIJBx_nSVRL9IgRzS3BYspt_eQ","30012","school","Childcare Network","33.647643","-84.01366899999999","http://www.childcarenetwork.com/Georgia-Conyer-GA-30","1546 Old McDonough Hwy, Conyers, GA 30094, USA","https://maps.google.com/?cid=16500465325763014093","(770) 922-9333","Monday: 6:00 AM  6:30 PM, Tuesday: 6:00 AM  6:30 PM, Wednesday: 6:00 AM  6:30 PM, Thursday: 6:00 AM  6:30 PM, Friday: 6:00 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJI4WD1E209YgRGwJPo1mBObQ","30012","point_of_interest","Pat's Personal Daycare","33.7084819","-83.979405","","2424 Lakeshore Dr NE, Conyers, GA 30012, USA","https://maps.google.com/?cid=12986553222491472411","(770) 918-1403",""
"ChIJtbmz_1ZL9IgRyeTAZjeuL3M","30012","school","La Petite Academy","33.643585","-84.013862","http://www.lapetite.com/your-local-school/conyers-ga-7425/?utm_source=google&utm_medium=local-directory&utm_campaign=GooglePlus","1750 GA-138, Conyers, GA 30012, USA","https://maps.google.com/?cid=8300044191237465289","(770) 922-1943","Monday: 6:30 AM  6:30 PM, Tuesday: 6:30 AM  6:30 PM, Wednesday: 6:30 AM  6:30 PM, Thursday: 6:30 AM  6:30 PM, Friday: 6:30 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJGxanyOa09YgRzaGdaDoN6OU","30012","school","Childcare Network","33.675874","-83.97901400000001","http://childcarenetwork.com/Georgia-Conyers-GA-241","2130 Bridgestone Business Pkwy, Conyers, GA 30012, USA","https://maps.google.com/?cid=16566505773796794829","(678) 374-5410","Monday: 6:00 AM  6:30 PM, Tuesday: 6:00 AM  6:30 PM, Wednesday: 6:00 AM  6:30 PM, Thursday: 6:00 AM  6:30 PM, Friday: 6:00 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJD2iUqeK09YgROOe7bH7aKGE","30012","school","First Class Early Learning Center & Family Daycare","33.6829031","-83.9745219","","1475 Queenie Smith Rd NE, Conyers, GA 30012, USA","https://maps.google.com/?cid=7001085857272424248","(770) 648-6813",""
"ChIJ2Tq05UNL9IgRTs-eV4iMC_8","30012","school","Woodlee's Christian Child Care","33.6334171","-84.0014111","http://www.woodlees.com/","2125 Old Salem Rd SE, Conyers, GA 30013, USA","https://maps.google.com/?cid=18377937221628907342","(770) 483-1448",""
"ChIJy9MM0UVL9IgRlVEzu4_Wp8k","30012","school","Childcare Network","33.6375972","-84.00104309999999","http://www.childcarenetwork.com/Georgia-Conyers-GA-231","1395 Flat Shoals Rd SE, Conyers, GA 30013, USA","https://maps.google.com/?cid=14530818635543564693","(770) 922-1903","Monday: 6:00 AM  6:30 PM, Tuesday: 6:00 AM  6:30 PM, Wednesday: 6:00 AM  6:30 PM, Thursday: 6:00 AM  6:30 PM, Friday: 6:00 AM  6:30 PM, Saturday: Closed, Sunday: Closed"
"ChIJoxR4H8BM9IgR2EHeYz8uREY","30012","point_of_interest","Discovery Point Conyers","33.63144409999999","-84.0385356","http://conyers.discoverypoint.com/","2250 Ebenezer Rd SW, Conyers, GA 30094, USA","https://maps.google.com/?cid=5063222730864607704","(770) 918-1888",""
"ChIJS7sE0YtL9IgRn_4X9G6p2JE","30012","school","Kids 'R' Kids","33.5900005","-84.0135774","http://www.kidsrkids.com/search-by-state.php?sid=Georgia","3710 Sweet Briar Trail SE, Conyers, GA 30013, USA","https://maps.google.com/?cid=10509336024475762335","(770) 929-3355",""
"ChIJqYQmhwxN9IgRmQ6Zl3f-MVU","30012","point_of_interest","All About Kids Inc","33.616253","-84.0776659","","2815 GA-212, Conyers, GA 30094, USA","https://maps.google.com/?cid=6138967556680650393","(770) 760-1454",""
"ChIJIZDPQlVK9IgRQutKqceOxvE","30012","point_of_interest","Kid's Network Learning Center Inc","33.604495","-83.97322","","2230 Surrey Trail SE, Conyers, GA 30013, USA","https://maps.google.com/?cid=17421769196719237954","(678) 413-1499",""
"ChIJfQfnsBlL9IgRVSYyJo-K4rY","30012","school","Peachtree Academy Primary School","33.625787","-83.9782584","http://www.peachtreeacademy.com/","1801 Ellington Rd SE, Conyers, GA 30013, USA","https://maps.google.com/?cid=13178247807065269845","(770) 860-8900",""
"ChIJYR2cWRfj9IgRD3bE0kTtnYU","30337","point_of_interest","DayStar Christian Academy","33.616691","-84.46371599999999","","2299 Godby Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=9628112458237638159","(404) 559-8099",""
"ChIJceTS3fzi9IgR8pSnwrS9FEg","30337","point_of_interest","NYA Enrichment Center","33.635091","-84.4694514","","2473 Riverdale Rd, Atlanta, GA 30337, USA","https://maps.google.com/?cid=5193984854322550002","(404) 254-5963",""
"ChIJm0KOUE3i9IgRSS92NPefJyY","30337","point_of_interest","All-Star Learning Center Inc.","33.6300626","-84.490882","","4626 Washington Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=2749341981618876233","(404) 669-0300",""
"ChIJm1agX7bi9IgRVukRCduO4tg","30337","point_of_interest","Little Flyers Child Development Center","33.6530483","-84.4460574","http://littleflyerscdc.homestead.com/","1701 Columbia Ave, College Park, GA 30337, USA","https://maps.google.com/?cid=15628210728330193238","(404) 305-6950",""
"ChIJ4zPiEP_i9IgRIx8LkwAsFUM","30337","health","Fellowship Senior Center","33.6324932","-84.47870229999999","http://www.fellowshipadh.com/","4530 Janice Dr, College Park, GA 30337, USA","https://maps.google.com/?cid=4833818156030697251","(404) 766-6498","Monday: 7:00 AM  4:00 PM, Tuesday: 7:00 AM  4:00 PM, Wednesday: 7:00 AM  4:00 PM, Thursday: 7:00 AM  4:00 PM, Friday: 7:00 AM  4:00 PM, Saturday: Closed, Sunday: Closed"
"ChIJm_cqOQTj9IgR0bDAPJG4pRA","30337","point_of_interest","DPCH","33.62400099999999","-84.4740262","http://www.demburepch.com/","4818 Old National Hwy, College Park, GA 30337, USA","https://maps.google.com/?cid=1199567809693135057","(404) 767-5222",""
