place_id,zipcode,place_type,place_name,latitude,longitude,website_url,property_address,map_url,phone
ChIJn52ITqYb9YgRmRBgUcLDI64,30318,church,New Faith Church,33.7941041,-84.4833388,http://www.cathedralofchristtheking.org/,"1403 Northwest Dr NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=12548088226140655769,(404) 762-7828
ChIJP3taJAYR9YgRFOpv7avIRgI,30339,church,Destiny Metropolitan Worship,33.9069935,-84.4837469,http://www.riverclifflutheran.org/,"1775 Water Pl SE, Atlanta, GA 30339, USA",https://maps.google.com/?cid=164039077194099220,(404) 659-6255
ChIJyTdKlKsb9YgRtv-Y9OUztbs,30369,church,Bolton Hills Bible Church,33.803439,-84.484375,http://cfbcnow.org/,"Atlanta, GA 30318, USA",https://maps.google.com/?cid=13525774118621347766,(404) 524-4263
ChIJH0PuZVTi9IgRNxV-8SiA3VM,30337,church,United Mission Church of God,33.632495,-84.484579,http://www.templeemanuelatlanta.org/,"4517 White City Rd, College Park, GA 30337, USA",https://maps.google.com/?cid=6043127188339692855,(770) 483-6222
ChIJrTo2FlMc9YgRMDUVXU0H5To,30311,church,Emmanuel Lutheran Church,33.7192478,-84.487284,http://www.bigbethelame.org/,"3050 Cascade Rd SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=4243806252722107696,(404) 883-3640
ChIJP7YYInwD9YgRwk0gd6hZkB4,30311,church,Mount Vernon Baptist Church,33.7337617,-84.4893841,http://www.atlantafirstumc.org/,"815 Lynhurst Dr SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=2202358797872156098,(404) 524-5268
ChIJg3o-Pnoa9YgRz0nGxB4shnQ,30339,church,Vinings Church,33.845334,-84.4894166,http://www.northspringsumc.org/,"4479 Atlanta Rd SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=8396447065940838863,(404) 881-0835
ChIJm0KOUE3i9IgRp1QOl-iwKos,30337,church,Spread The Word Church Ministries,33.6301196,-84.490878,http://www.bethelatlanta.com/,"4626 Washington Rd, College Park, GA 30349, USA",https://maps.google.com/?cid=10028022033307030695,(404) 522-6800
ChIJB5hH1k_i9IgRvNAeVIaFwbw,30320,church,Southwest Christian Church,33.6379685,-84.4911674,http://www.swchristianchurch.org/,"4330 Washington Rd, Atlanta, GA 30344, USA",https://maps.google.com/?cid=13601299161619026108,(404) 766-1673
ChIJq43KvGji9IgRSj8b7v8vWbw,30320,church,Faith Church of God,33.656111,-84.491417,http://www.lifeway.com/,"3140 Young Dr, East Point, GA 30344, USA",https://maps.google.com/?cid=13571931728315629386,(404) 762-7828
ChIJ1fsvW00c9YgRujPqp9w9iEk,30311,church,Cascade United Methodist Church,33.7194789,-84.4915742,http://www.renovationchurch.com/,"3144 Cascade Rd SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=5298552979520631738,(404) 622-9470
ChIJO369OLLj9IgRJ84TnPFo9jU,30349,church,Lakemont Baptist Church,33.625175,-84.492474,http://www.peachtree-city.org/index.aspx?NID=865,"3161 Spring St, Atlanta, GA 30349, USA",https://maps.google.com/?cid=3888410715195952679,(404) 767-8211
ChIJrcdKSccd9YgR6xqisDxCaN0,30336,church,Poplar Springs Untd Methodist Church,33.760339,-84.4928683,http://www.cathedralofchristtheking.org/,"5555 Cascade Rdg SW , Atlanta, GA 30336, Atlanta, GA 30311, USA",https://maps.google.com/?cid=15954074508388866795,(770) 955-1408
ChIJrdLj47Lj9IgRodQLMdioolI,31192,church,Solid Rock Pentecostal Church,33.6276952,-84.493107,http://jcbc.org/,"4707 Washington Rd, College Park, GA 30349, USA",https://maps.google.com/?cid=5954507303826478241,(404) 525-3588
ChIJ5yeVIo8b9YgRKfs_6SQVTbI,30336,church,St Paul of the Cross Church,33.7707769,-84.4937303,http://www.spdl.org/,"551 Harwell Rd NW, Atlanta, GA 30318, USA",https://maps.google.com/?cid=12847948560234183465,(404) 255-4023
ChIJ14EOT3Ya9YgRQDAlXvxlrvQ,30339,church,Saint Benedict's Episcopal Church,33.850601,-84.4941466,http://www.standrewcatholic.com/,"2160 Cooper Lake Rd SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=17631141725787729984,(470) 240-1265
ChIJLXIMxXYa9YgRMPZx5Y93l6k,30080,church,Vinings Worship Center,33.8474696,-84.4944089,http://www.catholicshrineatlanta.org/,"4372 Oakdale Rd, Smyrna, GA 30080, USA",https://maps.google.com/?cid=12220367573806609968,(678) 937-9897
ChIJUQHd7-UQ9YgRXzxZOBl5IBE,30080,church,Greater Zion Hill Baptist Church,33.8861738,-84.4957825,http://www.refugetempleatlanta.com/,"2010 Village Pkwy SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=1234119447126031455,(404) 508-9184
ChIJq6qqqpYQ9YgRiU-c3X1GKuI,30080,church,Mt Pisgah SDA Church,33.8690965,-84.4959985,http://firstchurchatl.org/,"Smyrna, GA 30080, USA",https://maps.google.com/?cid=16296915707996426121,(770) 938-1688
ChIJo_FduXXi9IgRH6BdIoSQBAU,31192,church,LIFEChurchofAtlanta,33.6724229,-84.4976136,http://www.thec3church.com/,"3243 Stone Road, SW Atlanta, GA 30331, USA",https://maps.google.com/?cid=361572767283126303,(770) 964-6869
ChIJm914xpEd9YgRJtwGPC7iBfU,30331,church,Changing A Generation,33.6832298,-84.4989661,http://www.7bridgestorecovery.org/,"3350 Greenbriar Pkwy SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=17655766602379353126,(404) 521-1866
ChIJQegANr4b9YgR_s4xwFOPbqQ,30336,church,Pathway Christian Cathedral,33.7882442,-84.4990513,http://lifechangingwalkoffaith.org/,"1311 Fulton Industrial Blvd NW, Atlanta, GA 30336, USA",https://maps.google.com/?cid=11848565259527900926,(404) 255-3133
ChIJx-PiWrbj9IgRfiNY_6SWDYk,30349,church,Divine Deliverance Life Center,33.6225285,-84.4990881,http://www.stpaulsatlanta.com/,"3375 Roosevelt Hwy, Atlanta, GA 30349, USA",https://maps.google.com/?cid=9875715193296135038,(404) 688-7300
ChIJNUrG-nIc9YgRm00Z_HskFDs,30331,church,Church-The Master Presbyterian,33.754526,-84.49923,http://www.kairosatlanta.org/,"3400 M.L.K. Jr Dr NW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=4257067662701055387,(404) 688-7501
ChIJa16iQHMc9YgRWJRsUZzzTC8,30336,church,Word Of Life Outreach Ministry,33.7564658,-84.5001168,http://www.peachtreepres.org/,"3458 Delmar Ln NW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=3408366870719140952,(770) 394-4414
ChIJC38SW3Uc9YgROMQQ-ZK4ayI,30331,church,St Stephens Overcoming Church,33.762962,-84.500353,http://nwuuc.org/,"279 Hemphill School Rd NW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=2480278961180951608,(404) 659-6255
ChIJiVq_MugQ9YgRjPMKjETI818,30080,mosque,Al Iman Masjid,33.8832728,-84.5005079,http://www.mstcog.org/,"1820 Spring Rd SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=6914090049676702604,(404) 292-2252
ChIJX2Rb0ukQ9YgRNIudX8LlYd4,30080,church,The Breakthrough Fellowship,33.8830112,-84.5008899,http://cpcatlanta.org/,"1810 Spring Rd SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=16024341572151511860,(770) 938-2833
ChIJh8JAswwc9YgRdw-xLEtIRRA,30331,church,Holy Deliverance Church,33.757036,-84.50131,http://mvbchurch.org/,"3462 Delmar Ln NW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=1172422765709430647,(404) 659-0274
ChIJm6R3XO0b9YgRYiXbaDAnrK4,30331,church,Welcome All Missionary Baptist,33.7753353,-84.5023307,http://www.gracenorthatlanta.org/,"755 Bolton Rd NW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=12586478147464799586,(404) 346-1004
ChIJB8dOvwoc9YgRZISSKS-2s0s,30331,church,Fuller's Memorial Tabernacle,33.7622789,-84.5025926,http://www.greaterelizabeth.org/,"269 Fairburn Rd NW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=5454903887352988772,(404) 344-7203
ChIJQVwN4PId9YgRFzVYHRaCmqo,30331,church,JADA International Ministries,33.682916,-84.502594,http://www.scientology-atlanta.org/,"3480 Greenbriar Pkwy SW # 220, Atlanta, GA 30331, USA",https://maps.google.com/?cid=12293281164354401559,(404) 524-4263
ChIJ9bIpjAri9IgRxgw0a6Oa1XQ,30331,church,Alpha United,33.673521,-84.503431,http://www.nwpcatlanta.org/,"3511 Meadowridge Dr SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=8418805105107930310,(404) 228-6969
ChIJMWaMnfIb9YgR8AmdPY4LqMQ,30336,church,Great Elizabeth Bible Church,33.7750887,-84.5041537,http://www.spdl.org/,"745 Bolton Rd NW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=14170588933068229104,(404) 266-1018
ChIJg4bhYsEQ9YgRlf69QDshNpk,30080,church,Deaf Baptist Church,33.8804446,-84.5048217,http://www.assemblyoftruth.com/,"3000 Jonquil Dr, Smyrna, GA 30080, USA",https://maps.google.com/?cid=11040048074918330005,(770) 414-9096
ChIJW3S9WvEd9YgRjmcxidmo_Ac,30331,church,Mt Olive Baptist Church,33.6810872,-84.5066744,http://www.stjamesumc.org/,"2685 Barge Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=575520504659666830,(404) 284-8865
ChIJF4ENte4d9YgR6R2TuDhgPJg,30331,church,Believers Bible Christian Academy,33.6909,-84.5067,http://mountparan.com/,"Atlanta, GA 30331, USA",https://maps.google.com/?cid=10969748589098769897,(404) 688-7300
ChIJv9oCzO4d9YgRxhA6f2LhLxU,30331,church,St. Mark AME Church,33.6909333,-84.5067031,http://logcabinchurch.com/,"3605 Campbellton Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=1526686611859443910,(404) 659-6236
ChIJ_UJ-UM8d9YgRYlUib3ID6YQ,31131,church,Apostolic Christian Church-Atlnt,33.7086464,-84.5071288,http://www.atlantafirstumc.org/,"6226 Campbellton Fairburn Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=9577189872605746530,(404) 608-9777
ChIJEcUH3Qni9IgRkXINaVEJgaQ,31192,church,Bethlehem Baptist Church,33.6738339,-84.5077888,http://www.nolongerbound.com/,"3646 Hogan Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=11853765939475346065,(404) 688-7300
ChIJI_osEscQ9YgRhjuMiCdhtd4,30339,church,Smyrna Presbyterian Church (PCA),33.876761,-84.508311,http://www.firstchurchatl.org/,"3130 Atlanta Rd SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=16047839669627140998,(404) 766-4272
ChIJXTTFQsId9YgRlh4L83CY8TM,30331,church,New Emmanuel Baptist Church,33.6986747,-84.5089444,http://www.stdunstan.net/,"2055 Fairburn Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=3742940376202944150,(404) 827-9707
ChIJOepSvcId9YgRydbs2lUGwgg,31131,church,Ben Hill United Methodist Church,33.6978611,-84.5103447,http://www.uuca.org/,"2099 Fairburn Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=631073863600232137,(404) 522-6800
ChIJozggn8Qd9YgRIC2pRn5ubq0,31131,church,Blessed Sacrament,33.7028335,-84.5105904,http://www.hsccatl.com/,"1926 Austin Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=12497047504630132000,(404) 659-6255
ChIJBSDgne8d9YgR0HGeKxfv5mY,30331,church,Unlimited Deliverance,33.688688,-84.510749,http://www.templesinaiatlanta.org/,"2426 Fairburn Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=7414876719307190736,(404) 659-6255
ChIJB6t85M_j9IgRf5_XlzGiLKs,31131,church,Siloam Church International,33.6198702,-84.5110915,http://www.haygoodumc.org/,"3695 Roosevelt Hwy, College Park, GA 30349, USA",https://maps.google.com/?cid=12334411813345533823,(404) 688-4756
ChIJV3lV_acQ9YgRxy6vFWugOno,30080,church,Vinings First Baptist Church,33.8521845,-84.5110954,http://centralumcatl.org/,"4182 S Cobb Dr, Smyrna, GA 30080, USA",https://maps.google.com/?cid=8807528403062173383,(770) 492-1124
ChIJD-ggqQUc9YgRCaUZinO4Qes,30331,church,New Life Christian Bible Church,33.7559676,-84.514056,http://www.viningschurch.com/,"264 Wilson Mill Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=16952033278776943881,(404) 898-0711
ChIJD82hqM4Q9YgRLGxQ9KMWMoM,30080,church,First Baptist Smyrna,33.8823395,-84.5156794,http://www.catholicshrineatlanta.org/,"1275 Church St, Smyrna, GA 30080, USA",https://maps.google.com/?cid=9453643461238484012,(770) 934-5002
ChIJ2Zl6a84Q9YgR8RJs5kVFcMs,30080,place_of_worship,River City Church,33.8851459,-84.5159542,http://www.bigbethelame.org/,"300 Village Green Cir SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=14659292953611866865,(770) 987-0157
ChIJrTDSyqsQ9YgR8iy8XD9Gyys,30080,church,Self-Realization Fellowship,33.8585353,-84.5172736,http://www.sacredheartatlanta.org/,"4000 King Springs Rd SE, Smyrna, GA 30082, USA",https://maps.google.com/?cid=3155693201855884530,(770) 939-4358
ChIJ781iGKoQ9YgRMCZb0dQtjbc,30082,church,Crosspoint Presbyterian Church,33.855,-84.5174,http://www.epworthcandlerpark.org/,"3732 Rhyne Way SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=13226278072725743152,(770) 413-2303
ChIJX_AGmq4Q9YgRb_iKFzk4z4o,30080,church,King Spring Baptist Church,33.8629397,-84.5179471,http://absalomjones.org/,"3732 King Springs Rd SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=10002275115272435823,(770) 938-6038
ChIJ5bZxGKoQ9YgRZftT80_A8AA,30082,church,LIFE CHURCH Smyrna Assembly of God,33.8545181,-84.5183535,http://pleasantwordchristianministries.org/,"4100 King Springs Rd SE, Smyrna, GA 30082, USA",https://maps.google.com/?cid=67765444027874149,(770) 923-7283
ChIJR_OHVtQQ9YgRnflSAn0EVYA,30080,church,International Gospel Outreach Church,33.8953104,-84.519481,http://atlantatrinity.org/,"1101 Windy Hill Rd SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=9247302344831596957,(770) 938-3030
ChIJfZFnbYYQ9YgRonQ45oD6qNE,30082,church,Covenant United Methodist Church,33.84831,-84.5211405,http://www.inmanparkumc.org/,"30080, 4336 King Springs Rd SE, Smyrna, GA 30082, USA",https://maps.google.com/?cid=15107600381539546274,(770) 482-6488
ChIJszFeTnUe9YgRgaBQM6zyj8o,30331,church,Ben Hill Christian Church,33.6982321,-84.5231778,http://www.holyinnocents.org/,"4099 Sunset Dr SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=14596151738740285569,(404) 222-0553
ChIJbTK7j1QX9YgR1AT6f-rjVQA,30082,church,Kingdom Impact Global Ministries,33.857298,-84.5241667,http://chabademory.org/,"3740 Walton Way SE, Smyrna, GA 30082, USA",https://maps.google.com/?cid=24175969329349844,(770) 381-7488
ChIJydjIB1fh9IgRCup0bPpOo6c,30349,church,Living Hope Christian Fellowship,33.595219,-84.524973,http://www.rspc.org/,"5885 Mallory Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=12079585463006194186,(404) 362-8555
ChIJYR-gxy0X9YgRGtCwYEhQZZU,30080,church,Excel Church,33.889047,-84.5262338,http://redeemeratl.org/,"5265 Ward St SE, Smyrna, GA 30080, USA",https://maps.google.com/?cid=10765098756089106458,(770) 493-4292
ChIJiz93cpwe9YgR2M5ydYx0D9I,30331,church,Elizabeth Baptist Church,33.735256,-84.526816,http://www.viningsumc.org/,"4245 Cascade Rd, Atlanta, GA 30331, USA",https://maps.google.com/?cid=15136445019230228184,(404) 753-6271
ChIJC8kbLwQe9YgRwPvgZU_H-zg,30331,church,Southwest Congregational Church,33.683401,-84.527896,http://www.csmovtchurchatl.org/districtchapels.html,"2390 Niskey Lake Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=4106094629103926208,(404) 266-1018
ChIJKYaZ2TYX9YgRSBfk8TFC9yY,30080,church,Shiloh Seventh Day Adventist,33.8801178,-84.529748,http://www.simpsonstreetchurchofchrist.org/,"810 Church St, Smyrna, GA 30080, USA",https://maps.google.com/?cid=2807785674967881544,(770) 940-9959
ChIJFXfok4Ph9IgRnyT8M-TsRT0,30349,church,Welcome All Community Church,33.6352392,-84.5306412,http://www.morningsidepc.org/,"4411 Welcome All Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=4415195474575500447,(404) 806-7432
ChIJD8Yz8DkX9YgR2h_m6H2WR7I,30080,church,Faith Christian Center,33.8790713,-84.5310824,http://www.firstchurchatl.org/,"3059 S Cobb Dr, Smyrna, GA 30080, USA",https://maps.google.com/?cid=12846401929620103130,(404) 508-9184
ChIJeeEw_xEe9YgRHY104iHNQms,30331,church,Living the Word Church of God,33.692426,-84.533,http://www.smyrnapres.org/,"2290 County Line Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=7728965455938096413,(404) 688-7300
ChIJFU1YOU0Z9YgRpAT6B8dyWQs,30336,church,Exousia Atlanta,33.766028,-84.534332,http://www.stpaulmbc.net/history.htm,"325 Fulton Industrial Cir SW, Atlanta, GA 30336, USA",https://maps.google.com/?cid=817811006502339748,(404) 351-8530
ChIJE_FT4LIe9YgRq78384w1fdk,30336,place_of_worship,Temple of Hope International Ministries,33.7635241,-84.5351831,http://www.churchofthelivingwaters.com/,"4485 Fulton Industrial Blvd SW, Atlanta, GA 30336, USA",https://maps.google.com/?cid=15671741157811404715,(770) 436-4843
ChIJfYIi0EYX9YgRMbwjoRoExKk,30082,church,Highpoint Christian Tabernacle,33.8743239,-84.5371436,http://www.glennumc.org,"3269 Old Concord Rd SE, Smyrna, GA 30082, USA",https://maps.google.com/?cid=12232907000264244273,(404) 296-5678
ChIJJeapMRwe9YgRNv-YVn8M41Q,30331,church,Ministries of New Life,33.6800801,-84.5372352,http://www.atlmtcalvary.org/,"4560 Tell Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=6116746459952512822,(404) 696-5455
ChIJkWxXohQe9YgR2lBgfNAGh-k,30331,church,Greater Elizabeth Missionary,33.697097,-84.538423,http://www.renewworshipcenter.org/,"4555 Campbellton Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=16827426025202798810,(404) 688-7300
ChIJ61yJDTwX9YgRB0bF4kDsY6s,30082,church,Smyrna Church of the Nazarene,33.8832682,-84.5385844,http://www.glennumc.org/,"531 Plaza Dr SE, Smyrna, GA 30082, USA",https://maps.google.com/?cid=12349974366606673415,(404) 292-2252
ChIJq1cNmOYZ9YgR18x_Pc9qne8,30082,church,Church of the Holy Trinity,33.8473107,-84.5386169,http://www.epiphany.org/,"4420 North Cooper Lake Rd SE, Smyrna, GA 30082, USA",https://maps.google.com/?cid=17266073984730909911,(770) 640-1411
ChIJzxVUurYe9YgR_U53matuv7c,30336,place_of_worship,Impact Apostolic Ministries,33.758773,-84.538748,http://www.episcopalatlanta.org/,"110 Selig Dr SW, Atlanta, GA 30336, USA",https://maps.google.com/?cid=13240423112785743613,(770) 933-2108
ChIJdUJr2SMX9YgRsr0uPWEG2m4,30082,church,LifePoint Church,33.8928835,-84.5397145,http://emorypresbyterian.org/,"460 Bourne Dr, Smyrna, GA 30082, USA",https://maps.google.com/?cid=7987703903803063730,(770) 934-5002
ChIJG8aVzTwX9YgRNhwMOjR4XBY,30082,church,Church of Christ-Central,33.8875651,-84.5398366,https://www.lds.org/locations?lang=eng,"473 Powder Springs St SE, Smyrna, GA 30082, USA",https://maps.google.com/?cid=1611294932399299638,(770) 413-2303
ChIJKy_FRpIe9YgRENPzzVTA9PQ,30331,church,Turner Chapel AME Church,33.7332526,-84.5407708,http://www.cornerstonecommunitybc.org/,"4650 Cascade Rd, Atlanta, GA 30331, USA",https://maps.google.com/?cid=17650944310036910864,(404) 344-1855
ChIJldXDUnYa9YgRBtDT7JVpc2Q,30336,church,Impact Worship Center,33.78501,-84.5412338,http://www.stphilipscathedral.org/,"6925 Mableton Pkwy SE, Mableton, GA 30126, USA",https://maps.google.com/?cid=7238245118758866950,(678) 279-4300
ChIJDSLNdb3h9IgRzSdNj81iTCE,30349,church,Friendship Community Church,33.6458842,-84.5452523,http://www.peachtree.org/,"4141 Old Fairburn Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=2399401336493647821,(404) 688-7300
ChIJ7_pBcN_h9IgRhws2IjZN4t4,31131,book_store,Most Blessed Sacrament Catholic Church,33.6780899,-84.5467828,http://www.churchatponceandhighland.org/,"2971 Butner Rd, Atlanta, GA 30331, USA",https://maps.google.com/?cid=16060484116054150023,(404) 521-1866
ChIJF8-SOkEe9YgRm-l2980sZzM,30331,church,Cornerstone Baptist Church,33.7022421,-84.5474944,http://www.metropolitanbaptistchurch.org/,"4895 Campbellton Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=3703978481667205531,(470) 240-1265
ChIJ30EHx3Ug9YgRF96oaodHCqc,30349,church,Faith Care Center Inc,33.5986073,-84.5499894,https://allsaintsatlanta.org/,"4800 Cochran Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=12036511601036680727,(404) 366-9200
ChIJr-sO0DPh9IgRcrTggxWp150,30291,church,Love Fellowship Christian Church,33.592284,-84.550419,,"5065 Roosevelt Hwy, Union City, GA 30291, USA",https://maps.google.com/?cid=11373745293819425906,
ChIJg29v0MQe9YgR2W0qkryelDQ,30336,place_of_worship,Equity Transportation,33.7513676,-84.5530672,http://www.fbceastpoint.org/index.php?option=com_content&view=article&id=12&Itemid=118,"55 Enterprise Blvd SW, Atlanta, GA 30336, USA",https://maps.google.com/?cid=3788827719268724185,(770) 436-5310
ChIJqe34xHEX9YgRg5jg8NaxGAo,30082,church,Hurt Road Baptist Church,33.8692371,-84.5542584,http://www.historicebenezer.org/,"17 Hurt Rd SW, Smyrna, GA 30082, USA",https://maps.google.com/?cid=727526876542703747,(404) 292-5514
ChIJK4twz8jh9IgR67Tj-ldm0qA,30331,church,Berean Bible Baptist Church,33.659432,-84.555439,http://www.mysaintb.org/,"3515 Butner Rd, Atlanta, GA 30331, USA",https://maps.google.com/?cid=11588437319235122411,(404) 688-8545
ChIJd8Ou0tnh9IgRoO7TVjOWcWE,30331,church,Campcreek Church of Christ,33.674066,-84.5574238,http://fccsmyrna.com/,"2400 Merk Rd SW, Atlanta, GA 30331, USA",https://maps.google.com/?cid=7021558441291542176,(404) 827-9707
